"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Amount (Out)","Token (Out)","Amount (In)","Token (In)","Swapped Rate","Swapped Pair","DEX"
"0x3a6dc52de018169b65a04bcdf7fa588dd9559af952b2c289fa406e740c0decf6","1614804378",2021-03-03 20:46:18,Sell,5000, HOPR, 3915.37613703762, DAI,0.78307523,DAI per HOPR,Uniswap v2
"0x935965114c3950d27f980a2dabfd8be958443b1a5bf74aefb73d5fafff212c25","1614804445",2021-03-03 20:47:25,Buy,0.215420169285613, ETH, 437.573579863246, HOPR,0.00049231,ETH per HOPR,Uniswap v2
"0x2bb4c0d8eadbb1871c1458dce9186f7b0ddf4bd5ee166caed6a462d361c398ec","1614804475",2021-03-03 20:47:55,Sell,23988.112320948, HOPR, 18757.8971330911, DAI,0.78196637,DAI per HOPR,Uniswap v2
"0xb5658a872e3c2fab6b4e5df5707e7be89b6567219d62834fa365b037ae3cf138","1614804657",2021-03-03 20:50:57,Sell,4792, HOPR, 3741.90558576148, DAI,0.78086511,DAI per HOPR,Uniswap v2
"0x582dbc3151bb59796cd001f3881bfd044b91345ff512d2575a219ae4533e3488","1614804777",2021-03-03 20:52:57,Buy,593.937001296487, DAI, 756.206672174663, HOPR,0.78541624,DAI per HOPR,Uniswap v2
"0xd7d3adadf3da3c4487a3774507710158cc5f2a180d9e49f8069c35954f085133","1614805742",2021-03-03 21:09:02,Sell,10765.690569509, HOPR, 8400.78844093627, DAI,0.78032973,DAI per HOPR,Uniswap v2
"0x3c27e15f137b6826a7be1b55360c5bd641300bde8c2076045f86e8b7b6927a94","1614806060",2021-03-03 21:14:20,Sell,15992, HOPR, 12462.7353641147, DAI,0.77931062,DAI per HOPR,Uniswap v2
"0xa6675d808373f119e82951a666f0d53b1f726533a9a383ec2155b2d7a7ec35ef","1614806464",2021-03-03 21:21:04,Buy,15398.2846445421, DAI, 19636.9754926479, HOPR,0.78414747,DAI per HOPR,Uniswap v2
"0xb4cac6effcc4aa175c0b01da48b2a05ec113201331932926a7d6d9b3a5f4a6ed","1614806628",2021-03-03 21:23:48,Buy,782.848688092344, DAI, 997.333551696776, HOPR,0.78494169,DAI per HOPR,Uniswap v2
"0x1738f7679f3386ddb59544c66aadde6fdea3e8cc4a6ada884927bbccff187ddd","1614806765",2021-03-03 21:26:05,Sell,5430.14050319969, HOPR, 4235.89298456786, DAI,0.78007060,DAI per HOPR,Uniswap v2
"0xd8dcb027178b3e70b08e47982a49c9a1df1944eff4073b7cf829a77d80679809","1614806953",2021-03-03 21:29:13,Buy,784.602044554722, DAI, 1000, HOPR,0.78460204,DAI per HOPR,Uniswap v2
"0xcc95db6b1c115591fc1e349e30eb9f5ad6ff34cab573b0793f0b472a6f9b3706","1614807930",2021-03-03 21:45:30,Sell,3753.14244806091, HOPR, 2926.68916563354, DAI,0.77979699,DAI per HOPR,Uniswap v2
"0x2d3da789282a7faa1ac643d2a22f5bbbf620de46b14f42b3d7cea93cd579a26f","1614808329",2021-03-03 21:52:09,Sell,7070.2281, HOPR, 5510.42972154719, DAI,0.77938500,DAI per HOPR,Uniswap v2
"0x2330890bcd5b328cee0e050547d6666b83a58438bfe276da71d65359f866a062","1614808481",2021-03-03 21:54:41,Buy,3975.375, DAI, 5070.59428933159, HOPR,0.78400573,DAI per HOPR,Uniswap v2
"0xe6526d2f566f07044ae929470a5e372898e9632e285842b19b7440dd887aad1a","1614808639",2021-03-03 21:57:19,Sell,7996, HOPR, 6230.47332376055, DAI,0.77919876,DAI per HOPR,Uniswap v2
"0x051b1bb43ea769c95f403ad37f938b9c77784ab67db2469a5dbcef00add6f974","1614809021",2021-03-03 22:03:41,Sell,15992, HOPR, 12446.3697593894, DAI,0.77828725,DAI per HOPR,Uniswap v2
"0x81f4f8cf5ab789ce77a80dbad29e5bae6d385d4eb09ed9cf5c3cdc28e8da7e4e","1614809114",2021-03-03 22:05:14,Sell,50000, HOPR, 38789.4678311911, DAI,0.77578936,DAI per HOPR,Uniswap v2
"0x1a1479e85a8eb5fbfcd221b60362f90da48beb0d5cc6767ffa99f63ea107d0c7","1614809114",2021-03-03 22:05:14,Sell,143623.029340697, HOPR, 110379.224004141, DAI,0.76853430,DAI per HOPR,Uniswap v2
"0x4c8c4cb6c09d019db5d01ec9ead892ffb6864cd4754ba971af70eefa8facfc74","1614809114",2021-03-03 22:05:14,Buy,38482.6958087421, DAI, 50000, HOPR,0.76965392,DAI per HOPR,Uniswap v2
"0xe8c964051f4acf9d63d6b32185b4e1f32e8afe9285ce627a5f5148513e853fdf","1614809229",2021-03-03 22:07:09,Sell,15992, HOPR, 12254.8577406792, DAI,0.76631176,DAI per HOPR,Uniswap v2
"0xb47f8f37e50763e286dff8ab5dcdb90c9af78a0139abd6da5a3493d25bc6ebda","1614809345",2021-03-03 22:09:05,Sell,3502.86671636411, HOPR, 2681.75252069788, DAI,0.76558794,DAI per HOPR,Uniswap v2
"0x9d5c979f1a40fbc5075a6b6bf0c432590de75f7af90ead9fa2bcff58829a9bfe","1614809483",2021-03-03 22:11:23,Sell,8992, HOPR, 6880.00770726914, DAI,0.76512541,DAI per HOPR,Uniswap v2
"0x9731a0cfa428eef070f30754354fc49c6032ba0d9269782601172a794b5209fb","1614809699",2021-03-03 22:14:59,Sell,5823.78736483514, HOPR, 4452.73338198211, DAI,0.76457692,DAI per HOPR,Uniswap v2
"0x70cfee985e155d16f7b1fd8365b9b952de6f3f114910a2f39a5452e9b1de78f6","1614810235",2021-03-03 22:23:55,Buy,47946.9966620733, DAI, 62164.6176092435, HOPR,0.77129078,DAI per HOPR,Uniswap v2
"0x77a9659dc9c32a06fe68b40eb4eb4cec1fb4ed238887f45eb2b64f9e7a8e9831","1614810466",2021-03-03 22:27:46,Buy,774.52018772109, DAI, 1001.10520895927, HOPR,0.77366513,DAI per HOPR,Uniswap v2
"0x0bf43f93d1d3509c5a2fe0a362e488d3913b84e131c76dd8fb00688821f49586","1614810473",2021-03-03 22:27:53,Sell,1999, HOPR, 1537.21730480821, DAI,0.76899315,DAI per HOPR,Uniswap v2
"0x9e47e89c5927cc39da4bbfb3dd93c547238ba1935166704c55cb6fc7a74b539a","1614810639",2021-03-03 22:30:39,Sell,15992, HOPR, 12287.0256664178, DAI,0.76832327,DAI per HOPR,Uniswap v2
"0xccffbd01425d667096d464ce1a24b942886634f75c3f7aad71b3f3732c4b77cc","1614811023",2021-03-03 22:37:03,Sell,369.515562813882, HOPR, 0.181322223775255, ETH,0.00049070,ETH per HOPR,Uniswap v2
"0x2cd794e0e4aa857bd84137878072b12436f2001726f3ef238eff4e85ecaf3889","1614811657",2021-03-03 22:47:37,Sell,15900, HOPR, 12197.4678938099, DAI,0.76713635,DAI per HOPR,Uniswap v2
"0x37b0f260d86c9baf68c181d2c7c080112ad869b9ce502d8516c9723c4f041d82","1614811867",2021-03-03 22:51:07,Buy,951.301757806349, DAI, 1233.51712340652, HOPR,0.77121082,DAI per HOPR,Uniswap v2
"0xcdbaab9818dba0a73fc9ed48ca0ab95539b0658156d69ceaa956d806f70a2dd2","1614812495",2021-03-03 23:01:35,Sell,20829.3936208686, HOPR, 15952.4854148842, DAI,0.76586413,DAI per HOPR,Uniswap v2
"0x99d382ccd5bd5f44fa6d26be4c53f06e5e66f2b0a3723650f6cdda86ff9d2aef","1614812698",2021-03-03 23:04:58,Buy,23634.7954892428, DAI, 30660.7683934189, HOPR,0.77084811,DAI per HOPR,Uniswap v2
"0x8c4d1d213624d7659300bb6c587a1e2d05079cc9c19590bd17f6a43f7f3a3040","1614812716",2021-03-03 23:05:16,Buy,633.003713059938, DAI, 819.920431516118, HOPR,0.77203066,DAI per HOPR,Uniswap v2
"0x4a612ebdcd0ecc4ea816c3e77aab71861d88f62deb28ca6cf15672f9f54197f8","1614812819",2021-03-03 23:06:59,Buy,664.278533125849, DAI, 860.35989952601, HOPR,0.77209379,DAI per HOPR,Uniswap v2
"0x806fe34028e25cd527a8078fdc198a4bc2daa9a017a3110f935a40ee4bad6e04","1614812936",2021-03-03 23:08:56,Buy,1170.20292714684, DAI, 1515.44762369507, HOPR,0.77218302,DAI per HOPR,Uniswap v2
"0x2831011303462af8b6657ddc53bc3f4117cdfa0c5384bebe3e02e14fa3805b9a","1614812936",2021-03-03 23:08:56,Buy,462.30711, DAI, 598.639834598825, HOPR,0.77226252,DAI per HOPR,Uniswap v2
"0xe104c6dd0d6b5224665a568e448087227a9449e82004ac977a2dbe054c5ed352","1614813787",2021-03-03 23:23:07,Buy,0.0059, ETH, 12.1206364711828, HOPR,0.00048677,ETH per HOPR,Uniswap v2
"0x0a72f8e8656582a3af763390307940a2c430699685963e2585712745c40958a1","1614814210",2021-03-03 23:30:10,Sell,10000, HOPR, 7672.86549258003, DAI,0.76728655,DAI per HOPR,Uniswap v2
"0xa155b5a843551fd56c90af78d8c77dd51061797eb374c802471c8b9f7a9296c7","1614814253",2021-03-03 23:30:53,Buy,285.785383744216, DAI, 370.404222121323, HOPR,0.77155002,DAI per HOPR,Uniswap v2
"0x7ce6fe3d7bf72038304312c39effa9baf8ff2ec509679855e91cb5e691869abe","1614814954",2021-03-03 23:42:34,Buy,11898.1460930451, DAI, 15409.2746334342, HOPR,0.77214187,DAI per HOPR,Uniswap v2
"0x2540a1abf2c5d7e303eef5a1968f628d53ef576ed5c2aa46020e9c9d298bb2ad","1614815219",2021-03-03 23:46:59,Sell,26361.1499439066, HOPR, 20221.9693292808, DAI,0.76711256,DAI per HOPR,Uniswap v2
"0x08c29d2c63aeba55e3e3be03ea4005959f74950841bf9feb013b9fa1d68dc899","1614815701",2021-03-03 23:55:01,Buy,1497.81884468525, DAI, 1943.14714007716, HOPR,0.77082111,DAI per HOPR,Uniswap v2
"0x2ec856bce8267d7d1ab1fdeccc9974c682c41791bcc5094351d57b7e8e541a3c","1614815745",2021-03-03 23:55:45,Sell,1702.26826748476, HOPR, 1304.29921296912, DAI,0.76621249,DAI per HOPR,Uniswap v2
"0xc112b973375d94bc07c59728ed12c6950791ae12d5570a9833a8d358371ac322","1614815860",2021-03-03 23:57:40,Buy,346.852653892022, DAI, 450, HOPR,0.77078368,DAI per HOPR,Uniswap v2
"0xeb920889b4549046dd44644827748ee23588fe6092d71726699826e4b22c5555","1614816876",2021-03-04 00:14:36,Sell,16100.6345744486, HOPR, 12326.4214248048, DAI,0.76558606,DAI per HOPR,Uniswap v2
"0x2d3c7517320534438a34a535e1196d48181415bd8f0446c49cfcd19117818c4c","1614818251",2021-03-04 00:37:31,Sell,6544.76223909654, HOPR, 5005.08091093858, DAI,0.76474603,DAI per HOPR,Uniswap v2
"0x49634b1f9eb82b074ece6a6f7ee5669c409081675c33e69b1d17511d16941421","1614818316",2021-03-04 00:38:36,Sell,43188.8634652006, HOPR, 32949.2248855145, DAI,0.76291021,DAI per HOPR,Uniswap v2
"0x1fdb564bb3a8b58dfa55049858aed87cde7cb681d22a662d522b0a8c87e23937","1614818379",2021-03-04 00:39:39,Buy,191.478365461851, DAI, 250, HOPR,0.76591346,DAI per HOPR,Uniswap v2
"0x85fe2ac07fb17a69d09b6da4b143a2ebf7611223760b68a998aee28ab84ef3c8","1614818525",2021-03-04 00:42:05,Sell,4145.0319452729, HOPR, 3155.12320903604, DAI,0.76118188,DAI per HOPR,Uniswap v2
"0x079d3043743e222dab17ad6fec7034f84b59138378a70df251a7429d0fc45680","1614819880",2021-03-04 01:04:40,Buy,938.539065226301, DAI, 1225.78860654929, HOPR,0.76566144,DAI per HOPR,Uniswap v2
"0x25e355ac4bf9faa14a91e21d128e44b7415495129741e363bc2c26f6c39d1aa4","1614820804",2021-03-04 01:20:04,Buy,638.440951004253, DAI, 833.759133471407, HOPR,0.76573788,DAI per HOPR,Uniswap v2
"0xbbb88e8651fc784ab43f2a8e8603e4a07367f235bc4af63a129a1ebaeb38f9f0","1614821219",2021-03-04 01:26:59,Sell,4127.02912482884, HOPR, 3140.79140316094, DAI,0.76102962,DAI per HOPR,Uniswap v2
"0x36f8d8db22f4347c0054a6fc6aaba6ebd6117883f8d774b901a6edcfef3c05b4","1614824078",2021-03-04 02:14:38,Buy,19857.3463918248, DAI, 25909.0786066268, HOPR,0.76642426,DAI per HOPR,Uniswap v2
"0x12abd54e996ea42afc73618c3014225130b2d56a78684fb19fbda1625f317788","1614824174",2021-03-04 02:16:14,Buy,19792.683063703, DAI, 25760.0557957028, HOPR,0.76834783,DAI per HOPR,Uniswap v2
"0xeea8cacdd4b6f7656f5fa088c491e4e18e15e246fca0501f00068be0b21f6224","1614824313",2021-03-04 02:18:33,Buy,19930.5183014198, DAI, 25874.4701443453, HOPR,0.77027735,DAI per HOPR,Uniswap v2
"0xd6955cd5b04f1e551647620a9ab154f75869b82451e52e03e3c3469e3b78aabd","1614825194",2021-03-04 02:33:14,Buy,676.712813305249, DAI, 877.388158574758, HOPR,0.77128100,DAI per HOPR,Uniswap v2
"0x55dd53b53a4b32ac96080c41afdcf53003f29732990d8deb2ded104789690f4a","1614826716",2021-03-04 02:58:36,Sell,30957.7933871152, HOPR, 23699.5998825477, DAI,0.76554552,DAI per HOPR,Uniswap v2
"0x2700100001d99daab518d818b5f11b0aefb067f420540dea950fe6d4a8ad0541","1614827563",2021-03-04 03:12:43,Sell,35000, HOPR, 26708.6760745596, DAI,0.76310503,DAI per HOPR,Uniswap v2
"0x388dcca532abeb6ab30ed0a4c86740289d0508aabf07342f56310465fb15406a","1614828967",2021-03-04 03:36:07,Sell,2000, HOPR, 1523.47710766, DAI,0.76173855,DAI per HOPR,Uniswap v2
"0xc6ad702d34f1037bc353918350f9b1bd71d88ac251f51821da9d79b69f0cc8b0","1614829053",2021-03-04 03:37:33,Sell,56677.9028836397, HOPR, 43051.8071254597, DAI,0.75958716,DAI per HOPR,Uniswap v2
"0x9a6f23638eeef91c78d79e2d412083891e5d83a3022eb062b4e863ec568d622b","1614829098",2021-03-04 03:38:18,Buy,1066.97646635824, DAI, 1400, HOPR,0.76212605,DAI per HOPR,Uniswap v2
"0xf8716fd90721b820c289bcca110a8f43e1000a8001d6dc2eb23b33b3e2b01a4a","1614829100",2021-03-04 03:38:20,Sell,479.668823247786, HOPR, 363.394229233048, DAI,0.75759401,DAI per HOPR,Uniswap v2
"0x92f31c11b5cc604a5bfea326444c2ea900262bef3afd325452dc6befef410e3f","1614831392",2021-03-04 04:16:32,Buy,4705.11076191, DAI, 6171.69250164569, HOPR,0.76236960,DAI per HOPR,Uniswap v2
"0xcc5c60369c6d07a29afb5cdd16f993702525d748a98b0eb9eb499e6f7f4e6be4","1614831570",2021-03-04 04:19:30,Sell,20000, HOPR, 15145.991654485, DAI,0.75729958,DAI per HOPR,Uniswap v2
"0x8e14b26d15163c04287bc68780f8e4e83f805a299319fbe2eced9b66c153b329","1614831812",2021-03-04 04:23:32,Sell,7976, HOPR, 6032.07955838736, DAI,0.75627878,DAI per HOPR,Uniswap v2
"0xaa071ad841abfbcffc8645549c3756caf437f53add93eff948231eaa75e94f14","1614831885",2021-03-04 04:24:45,Sell,126200.776493487, HOPR, 94830.864209728, DAI,0.75142853,DAI per HOPR,Uniswap v2
"0xfff5bb10ec2b286e8ef520d48840e202306d3bc7bd71ac65e5eb43b86a944c00","1614832107",2021-03-04 04:28:27,Buy,353.158746125866, DAI, 470, HOPR,0.75140159,DAI per HOPR,Uniswap v2
"0x7364f8f77385280ddbab9b18638c8a5ed2771963b8faea8751c19db8c3aa7143","1614832512",2021-03-04 04:35:12,Buy,300.573189486647, DAI, 400, HOPR,0.75143297,DAI per HOPR,Uniswap v2
"0x12394f940a9672aa441475b151ef250ee5f34931b34403f17555c55cd6bc57d5","1614832813",2021-03-04 04:40:13,Buy,1181.5564780684, DAI, 1572.25561247933, HOPR,0.75150406,DAI per HOPR,Uniswap v2
"0x09fbf0ed1bb71a4a57d1b78b33d4427b222b4929d3d3370a463dd1acfc11e663","1614833016",2021-03-04 04:43:36,Buy,751.596902102708, DAI, 1000, HOPR,0.75159690,DAI per HOPR,Uniswap v2
"0xcc1586d8ce74148fc9f272645f511be11dd7cdf500e12677e7c83fea1676ce68","1614833110",2021-03-04 04:45:10,Buy,20000, DAI, 26574.829837003, HOPR,0.75259184,DAI per HOPR,Uniswap v2
"0x4fbcee3a4917ce335b4a21a36f556bee71cd5572e5116928bb644bf94a2367bd","1614834589",2021-03-04 05:09:49,Buy,999.617060627917, DAI, 1326.4509616298, HOPR,0.75360273,DAI per HOPR,Uniswap v2
"0xfbf02f4e97f787506d77c7c588c05a9a1d853f8696fd0dd519055be17533a086","1614835306",2021-03-04 05:21:46,Buy,2261.27821887125, DAI, 3000, HOPR,0.75375941,DAI per HOPR,Uniswap v2
"0xb0918293103bdffbbb096ce4c25025ed617ec107b9e4881294bd5dae7743c20e","1614835732",2021-03-04 05:28:52,Sell,2000, HOPR, 1498.56028516459, DAI,0.74928014,DAI per HOPR,Uniswap v2
"0xf859ea20c394f7b82425586b8922aa2dc8508023bd3b398ab648123a8c64cd4c","1614835762",2021-03-04 05:29:22,Sell,2100, HOPR, 1573.17910350339, DAI,0.74913291,DAI per HOPR,Uniswap v2
"0x5f2fb8af22f350a79d21758061587b98d7b228b807555c84672a202f1c2fa68c","1614835808",2021-03-04 05:30:08,Sell,29779.0973350461, HOPR, 22274.5084434588, DAI,0.74799139,DAI per HOPR,Uniswap v2
"0x6f64a0651bad4b39a9a52f60c473c03fede91b42e0098fd709222edf32f3e73c","1614835914",2021-03-04 05:31:54,Sell,14679.7084916573, HOPR, 10956.9356976106, DAI,0.74640009,DAI per HOPR,Uniswap v2
"0x1bbf098eb5ab95c9592a319983d3cd5ca66c30b31efa072a7713fef6b5450e31","1614836411",2021-03-04 05:40:11,Buy,3996.27755998099, DAI, 5324.37929267838, HOPR,0.75056215,DAI per HOPR,Uniswap v2
"0x327d3513fadbe0bd48caf8a8bb1f0bf4947b377ee0f6f4597c75a216eed87280","1614836540",2021-03-04 05:42:20,Buy,773.349146399967, DAI, 1030.04550549081, HOPR,0.75079124,DAI per HOPR,Uniswap v2
"0xfb770601eefaa974e3f50c52e47efb1c5238c6fa7522239f02d68731aa76841c","1614836642",2021-03-04 05:44:02,Sell,920.036387727368, HOPR, 686.620760968805, DAI,0.74629740,DAI per HOPR,Uniswap v2
"0xfb570e7941c10c26871bdb59a17c92ee1691f3d24619521d87dddd0fa2be52ee","1614836735",2021-03-04 05:45:35,Buy,14626.6616041293, DAI, 19464.244511712, HOPR,0.75146310,DAI per HOPR,Uniswap v2
"0xc35333f85540a2254c17f4a2d335453f188926cdb828f74236bc016774b69fc7","1614836764",2021-03-04 05:46:04,Buy,686.620760968805, DAI, 912.817256032084, HOPR,0.75219958,DAI per HOPR,Uniswap v2
"0x2cf66a2eb080a6b24a584be9423c030fe268b369771072caef223669147836f6","1614836822",2021-03-04 05:47:02,Buy,1209.37992089288, DAI, 1607.59671816824, HOPR,0.75229061,DAI per HOPR,Uniswap v2
"0x8c8af45d87ba051759214bc5351593fa545b97fda9edccaf727c3308e21a1e04","1614836960",2021-03-04 05:49:20,Buy,4646.23242547316, DAI, 6173.80752189188, HOPR,0.75257164,DAI per HOPR,Uniswap v2
"0x3346b70634f937c2615a83d966b610e7c239a720cfc4721ec52b8350604643ac","1614837239",2021-03-04 05:53:59,Buy,1708.27254650685, DAI, 2268.99235144704, HOPR,0.75287717,DAI per HOPR,Uniswap v2
"0xd6bcaa5914dc4d8a50a34e00adff4a200270ff1b46ff5ab7dd5428233e226ddd","1614838456",2021-03-04 06:14:16,Buy,931.017875463387, DAI, 1236.40486004893, HOPR,0.75300406,DAI per HOPR,Uniswap v2
"0x4129a19b7940ebcafd7b5224004d6e5a577c732f50e4223bff681bfc9c0a7def","1614839159",2021-03-04 06:25:59,Sell,674.873869176296, HOPR, 0.318336397140733, ETH,0.00047170,ETH per HOPR,Uniswap v2
"0xa3b591485b0abdbe3fe3ff4712190aea8ca2545df827ddab95cfe5d862ce98d2","1614839315",2021-03-04 06:28:35,Sell,4750, HOPR, 3554.74462303508, DAI,0.74836729,DAI per HOPR,Uniswap v2
"0xf8b5b2ed418d6bffe1c6b31965e416e8a24910d9b679feed0e170a250795b0c8","1614840148",2021-03-04 06:42:28,Buy,9908.35954618254, DAI, 13155.3401026243, HOPR,0.75318156,DAI per HOPR,Uniswap v2
"0x005a7be69d23c8da0d8ff1cc49761661b785c12e962db07c225b5fc4ff558f54","1614840389",2021-03-04 06:46:29,Buy,3101.0467602277, DAI, 4113.84445212869, HOPR,0.75380749,DAI per HOPR,Uniswap v2
"0x395d4e80c23439e71ae94d7d7e0b251cb4304838db75209bb5013fd0723e7018","1614840901",2021-03-04 06:55:01,Sell,6902.25872560725, HOPR, 5171.11934071505, DAI,0.74919234,DAI per HOPR,Uniswap v2
"0xdde30e925d5849cac3ac0f8d9c161173c8cdcce8bffad8909a79cc1290cc4bf9","1614841801",2021-03-04 07:10:01,Buy,0.25, ETH, 529.808506145954, HOPR,0.00047187,ETH per HOPR,Uniswap v2
"0x79cd1a0c6e91726766efb3cb17981deb322b35c1b99d7eec53c74b5b7186b881","1614842114",2021-03-04 07:15:14,Buy,0.15, ETH, 307.740457989636, HOPR,0.00048742,ETH per HOPR,Uniswap v2
"0xb92b8c9bab38ccdb2d6d2d7ee4b351bb537548cb16ab5946bc66cbeec5f8ab3a","1614842185",2021-03-04 07:16:25,Sell,8732.73328322229, HOPR, 6537.59738051169, DAI,0.74863129,DAI per HOPR,Uniswap v2
"0x58fc9ee2561206181d489be75f097640a533e8e4273d2c3c574d8df735992864","1614842309",2021-03-04 07:18:29,Buy,2069, DAI, 2747.94203513273, HOPR,0.75292709,DAI per HOPR,Uniswap v2
"0xc34b89086a44a01d9b2f43c8eec3f972cf5b7a7f58ff54d1cc75e77dcd39c065","1614842600",2021-03-04 07:23:20,Buy,13896.4634805527, DAI, 18437.8186140538, HOPR,0.75369347,DAI per HOPR,Uniswap v2
"0xd469c1a0810e1ba909a37739b52ca17b68bd0ad9c503fbf304c065adfbea5959","1614842600",2021-03-04 07:23:20,Sell,2000, HOPR, 1499.54336320146, DAI,0.74977168,DAI per HOPR,Uniswap v2
"0xaac8f8aeb22926503031c14b93cabaff23cde488bb02aecc2292f51b3e9f3e09","1614842618",2021-03-04 07:23:38,Buy,30015.2451654117, DAI, 39720.5916234461, HOPR,0.75565957,DAI per HOPR,Uniswap v2
"0x1da72a377f2a7988c18d22f745071082c53aac7484d26009e0967c4896c7f43f","1614842662",2021-03-04 07:24:22,Buy,11763.3662736227, DAI, 15525.6296970075, HOPR,0.75767402,DAI per HOPR,Uniswap v2
"0xbecabac94bbf312e7933980e9ede6cff7a185431a9cafe2fb022da5cf954130f","1614842975",2021-03-04 07:29:35,Buy,22000.0266570783, DAI, 28974.0364903079, HOPR,0.75930141,DAI per HOPR,Uniswap v2
"0xf5c172c3ced7d3b22a092135824575b23b76feae6542a666468ca9ed81d5234d","1614843005",2021-03-04 07:30:05,Buy,13271.9322367266, DAI, 17440, HOPR,0.76100529,DAI per HOPR,Uniswap v2
"0xd216977413e203c76f61a368eadd657afc0516622b285ee598da05f29488e23f","1614843221",2021-03-04 07:33:41,Buy,11432.9910522936, DAI, 15000, HOPR,0.76219940,DAI per HOPR,Uniswap v2
"0x8d9eb32a81e6a4ee610a985c630c1a09523fa5a6948cf1333c4bd137d61f18be","1614843226",2021-03-04 07:33:46,Buy,9314.2448816824, DAI, 12204.151437634, HOPR,0.76320299,DAI per HOPR,Uniswap v2
"0xef50a5e4f6ac2f41b43659d5e674b54760f09d4144eea99ab8057f06002bd474","1614843450",2021-03-04 07:37:30,Buy,938.800065619261, DAI, 1229.27895600321, HOPR,0.76369978,DAI per HOPR,Uniswap v2
"0xf9f4dfc640f298208d131221b8531a6e49ba91b4ad2bb77590b22b4b08830a6e","1614843482",2021-03-04 07:38:02,Buy,2536.43676837091, DAI, 3320.51776989939, HOPR,0.76386785,DAI per HOPR,Uniswap v2
"0xd252171359801bfb61678b668e7b52c993ea59b9f752e371f6367d95d445cb4a","1614844068",2021-03-04 07:47:48,Sell,1730.31162494243, HOPR, 1313.91286952572, DAI,0.75935043,DAI per HOPR,Uniswap v2
"0xa2a5342836c98148dec8eb3095ae1561a03ca1f390c82cfa41cbc8f09f73f73d","1614844290",2021-03-04 07:51:30,Buy,70.1028773594496, DAI, 91.7737147308886, HOPR,0.76386662,DAI per HOPR,Uniswap v2
"0x4b23f0287d7aab21bd55c9a287760ddcde6b32c7fc7b77268c127f4add9e1aa3","1614844432",2021-03-04 07:53:52,Sell,2255.01670028477, HOPR, 1712.03389876523, DAI,0.75921118,DAI per HOPR,Uniswap v2
"0x9cf691822cabe60f5f4f29ffcbd28d7e25cc1677bf7dc7dd00a4d00e6efeb1c0","1614844602",2021-03-04 07:56:42,Buy,1553.52523612962, DAI, 2033.99869927431, HOPR,0.76377887,DAI per HOPR,Uniswap v2
"0x597649ce4e41e62e42758974b7e2b3c79ae1b8c0c760b626cf31db1595e4f79d","1614845078",2021-03-04 08:04:38,Sell,11959.5041982355, HOPR, 9075.35804858068, DAI,0.75884066,DAI per HOPR,Uniswap v2
"0x5f23c281ea3672f68caf6239bbaa7d967435b86663aac3445957009992196cb1","1614846637",2021-03-04 08:30:37,Buy,2215.4057695872, DAI, 2903.2406649303, HOPR,0.76308030,DAI per HOPR,Uniswap v2
"0x3a07783387b695f560cf93df55a9130f55baccf59bc944516ba7520378625ebc","1614846822",2021-03-04 08:33:42,Buy,2014.56661642338, DAI, 2639.33750555344, HOPR,0.76328496,DAI per HOPR,Uniswap v2
"0x904fb05d7d08dc6e42e4b1ce7786aa77c0f9ca7a7949d25c0d950b85c8365342","1614846879",2021-03-04 08:34:39,Buy,13053.909868, DAI, 17085.9734508818, HOPR,0.76401324,DAI per HOPR,Uniswap v2
"0x905c3f119498af4ebb68c22cffcade1583408d663499ce1e8131ef2c44975847","1614847884",2021-03-04 08:51:24,Buy,405.33070332, DAI, 530.075548669545, HOPR,0.76466591,DAI per HOPR,Uniswap v2
"0xf3b5c64a06e75574f46e7ca5335e9b4d1ae62a5be34a9f000606cf3baf245638","1614848377",2021-03-04 08:59:37,Sell,22293.3199803878, HOPR, 16927.057508282, DAI,0.75928832,DAI per HOPR,Uniswap v2
"0x80ccad8db657db45a8b64c0c60cc5f491871449b68ab5bb5c6527c05a93af1fa","1614848725",2021-03-04 09:05:25,Buy,3547.12214512365, DAI, 4647.61486284895, HOPR,0.76321344,DAI per HOPR,Uniswap v2
"0xfc379a21adb9bc5e824d14294428abf988e4d9b65423f8cdfd016fbd4eec5a41","1614849146",2021-03-04 09:12:26,Buy,203.842201409002, DAI, 267.020552458939, HOPR,0.76339518,DAI per HOPR,Uniswap v2
"0x8d831d7b5312b2a429a6a326dc0d72b504fa8311b6f71e82769e8b5f28b4d57e","1614849615",2021-03-04 09:20:15,Buy,49937.5618752436, DAI, 65208.1622259043, HOPR,0.76581765,DAI per HOPR,Uniswap v2
"0xa3b668270048c5f93acbba7716bf602c996f3f7777e15bc5d9e7fc0e771d787e","1614849863",2021-03-04 09:24:23,Sell,28974.0365748319, HOPR, 22094.8756628585, DAI,0.76257499,DAI per HOPR,Uniswap v2
"0xff4bf8e9bdc7b26991dc79fa4ca64374cda1e0fe5ae62de553de49326f1e442a","1614850328",2021-03-04 09:32:08,Sell,5992, HOPR, 4561.62304952988, DAI,0.76128556,DAI per HOPR,Uniswap v2
"0xcd13dba9311ee20f4c3c0a67260dde1fb9dff06e96469f8fae8b8e910cf953be","1614850364",2021-03-04 09:32:44,Sell,7992, HOPR, 6080.08630511059, DAI,0.76077156,DAI per HOPR,Uniswap v2
