"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Amount (Out)","Token (Out)","Amount (In)","Token (In)","Swapped Rate","Swapped Pair","DEX"
"0x220596efbb73cccfeb173f212264a553a2a114a7e3860e91612c579a9eb05ce9","1614526204",2021-02-28 15:30:04,Sell,79960, HOPR, 62845.7450851385, DAI,0.78596480,DAI per HOPR,Uniswap v2
"0x05d7dcbf759e8d18d58a5077d1321bf871ba4e1eaae0a29836c28aa868521b3f","1614526251",2021-02-28 15:30:51,Sell,10621, HOPR, 8310.58815861181, DAI,0.78246758,DAI per HOPR,Uniswap v2
"0xe01a2a90edef186063ce98f049bff6e1755b79d2a7257f72d6e4e0df7df3ca3b","1614526285",2021-02-28 15:31:25,Sell,1000, HOPR, 0.600593470061544, ETH,0.00060059,ETH per HOPR,Uniswap v2
"0xee3ed836e70330b9417790d23f50d59954dc40f929a23da9ab5d5f50a832b5eb","1614526291",2021-02-28 15:31:31,Buy,456.584667493384, DAI, 580.309429323325, HOPR,0.78679519,DAI per HOPR,Uniswap v2
"0xf88925d58f6b2731fa0d36bbc708ff970b3c65927d4aaba7e3870b9cff46087a","1614526311",2021-02-28 15:31:51,Sell,16000, HOPR, 12503.8601065138, DAI,0.78149126,DAI per HOPR,Uniswap v2
"0x1d5f5b5e42e78362f95981f67c82d98cce8632134d10f4d6638e02f2e25857e3","1614526390",2021-02-28 15:33:10,Sell,6268, HOPR, 4893.03737017613, DAI,0.78063774,DAI per HOPR,Uniswap v2
"0xc2a7518f50b8b5f198c6e6351809131c55f58a5b00827d0a8368cb1c16acf764","1614526412",2021-02-28 15:33:32,Sell,17755.2485036788, HOPR, 13844.1226986873, DAI,0.77972002,DAI per HOPR,Uniswap v2
"0x3fab12cc4a91190534a55b378afd4eb28c11f6e6a70d43c85b2885bef7635d18","1614526412",2021-02-28 15:33:32,Sell,4001.76, HOPR, 3116.92534492169, DAI,0.77888863,DAI per HOPR,Uniswap v2
"0x0ae802695afcca8db93cfff8ddd4d05e821f3a6284e63fb1cf167e25c2fbe913","1614526525",2021-02-28 15:35:25,Sell,2053.00761219239, HOPR, 1598.59004984573, DAI,0.77865763,DAI per HOPR,Uniswap v2
"0x805122b7f66344628ef638378eac1fd1d87a2faa24578c7feee5706a73c839f5","1614526564",2021-02-28 15:36:04,Sell,15992, HOPR, 12441.3135635323, DAI,0.77797108,DAI per HOPR,Uniswap v2
"0x8681efb66bad58550604a8de864c530f3f7dd99080355db7adadc21009f208e2","1614526578",2021-02-28 15:36:18,Sell,6552.07378030838, HOPR, 5091.7007690685, DAI,0.77711286,DAI per HOPR,Uniswap v2
"0x9b146bcf264ec77ffcb0733e3ecc68f8509339492288defa4bc8b278e451cec3","1614526610",2021-02-28 15:36:50,Sell,15411, HOPR, 11963.2407272419, DAI,0.77627933,DAI per HOPR,Uniswap v2
"0xf4641107e959fa289aa76ec69ab818b3457049018a53aae5145510d6bc9dd777","1614526610",2021-02-28 15:36:50,Buy,2341.45090863459, DAI, 3000, HOPR,0.78048364,DAI per HOPR,Uniswap v2
"0x169dacd8c70379975c789d9d274eaf4623d8ecf757266f95396f00d6bb55cc81","1614526610",2021-02-28 15:36:50,Sell,12473.03, HOPR, 9672.21137226178, DAI,0.77545002,DAI per HOPR,Uniswap v2
"0x7324487ac609e64ccf0d412b70732cb933f893529783fac93889f0ab3627e399","1614526639",2021-02-28 15:37:19,Sell,2000, HOPR, 1549.80261191759, DAI,0.77490131,DAI per HOPR,Uniswap v2
"0xc5f70bbcc55c7f6032f08bf3ceda8f412d1462b94fb6d6cae1310beb27e6596c","1614526723",2021-02-28 15:38:43,Sell,10000, HOPR, 7744.47842649183, DAI,0.77444784,DAI per HOPR,Uniswap v2
"0x88f6c106b986a252828cc6f8c921d461342cc8c583604e4645ca268b11afb8b0","1614526759",2021-02-28 15:39:19,Buy,530, DAI, 680.568636682072, HOPR,0.77876054,DAI per HOPR,Uniswap v2
"0x456a6df2c87c2c0688fd68fe9b9abe598f2d73390430af5b6c10b8cdb513ad38","1614526816",2021-02-28 15:40:16,Sell,14992, HOPR, 11597.1447050969, DAI,0.77355554,DAI per HOPR,Uniswap v2
"0x96f4a9a1fdf3c403280d2ea47d1c1e254e4ff6418bd17205e1056846a76d503a","1614526854",2021-02-28 15:40:54,Sell,40192.7075346103, HOPR, 31007.8169126703, DAI,0.77147868,DAI per HOPR,Uniswap v2
"0xbece12c0f817fc6a150111484600627802083f7156983ca790d4487e5423bd66","1614526854",2021-02-28 15:40:54,Sell,3072.6923692266, HOPR, 2365.51778240084, DAI,0.76985181,DAI per HOPR,Uniswap v2
"0x284a8f40d0c7f122f254713f60c8d075144398dcf784e85b86eefa868b2c4c1d","1614526905",2021-02-28 15:41:45,Sell,992, HOPR, 763.541783141248, DAI,0.76969938,DAI per HOPR,Uniswap v2
"0x65728ad1706896bb1bc9657f05daaa9e1193eb839a1b972c17fa55523cd58936","1614526914",2021-02-28 15:41:54,Sell,15992, HOPR, 12298.8779873311, DAI,0.76906441,DAI per HOPR,Uniswap v2
"0xdbba3edff326d777e76f55954a134df023e524154e6fdeb335fb1d62c5215f48","1614527097",2021-02-28 15:44:57,Sell,4000, HOPR, 3073.26429544709, DAI,0.76831607,DAI per HOPR,Uniswap v2
"0xb94ddadfb9735be01893839ca0beb20bf985235a0c4fcf607d4fffee17b6d357","1614527161",2021-02-28 15:46:01,Sell,70706.0671174606, HOPR, 54128.1970902459, DAI,0.76553822,DAI per HOPR,Uniswap v2
"0x0313a19c0ce54deddd74eee2e8335ff350150fa75515d6f28de7e8e0dbfebb3b","1614527354",2021-02-28 15:49:14,Sell,16057.9248375216, HOPR, 12241.2588362488, DAI,0.76231885,DAI per HOPR,Uniswap v2
"0x7f0dc7cbdf14c1afbadf0498b13e22c4944b5d93ad2dd383eda4248f9a8ca181","1614527457",2021-02-28 15:50:57,Sell,11984, HOPR, 9123.22853435456, DAI,0.76128409,DAI per HOPR,Uniswap v2
"0x1de9cf0c92c4d0c729a0403b09b1b3267906a2602e74cbc9633d8509e024a494","1614527493",2021-02-28 15:51:33,Buy,1531.00357756047, DAI, 2000, HOPR,0.76550179,DAI per HOPR,Uniswap v2
"0x3395711f68ead891ff74a6cbae188f98910edfa91b4b49ed3efdc0ba2b390bf1","1614527497",2021-02-28 15:51:37,Sell,1115.31280739335, HOPR, 0.650896303540537, ETH,0.00058360,ETH per HOPR,Uniswap v2
"0x159d663a5768402d6643be2c87089f507f9f5f93c78d0d91cf95ca8749ec6084","1614527544",2021-02-28 15:52:24,Sell,7531.96312148721, HOPR, 5729.6604472212, DAI,0.76071276,DAI per HOPR,Uniswap v2
"0x84c593a2cc46b611d89ba5d1ad3e57a4e3513dfce0680741e4a2c2963a87b690","1614527745",2021-02-28 15:55:45,Sell,10000, HOPR, 7600.67945871426, DAI,0.76006795,DAI per HOPR,Uniswap v2
"0x6488ac91434b9692b67debe9c49a8fc0413d8ffbf34aa23e688d8bc19f295d52","1614527784",2021-02-28 15:56:24,Sell,1500, HOPR, 1139.46722260726, DAI,0.75964482,DAI per HOPR,Uniswap v2
"0x8f823334c1d8968fdc87a86ac2f8d625270bbb40913b303c7d18e5d2e89f41c5","1614527813",2021-02-28 15:56:53,Sell,43511.5913365313, HOPR, 32981.6642807724, DAI,0.75799720,DAI per HOPR,Uniswap v2
"0xe5ed1e5439b89feb94053accd8c913ec885788be0744601f1a0c6f630b2dac5b","1614527882",2021-02-28 15:58:02,Sell,15992, HOPR, 12087.0888057566, DAI,0.75582096,DAI per HOPR,Uniswap v2
"0x5ca24aecda2ccdf202e943a4a39043ad902978b1a5fd6f5ada0ec25d09678dcf","1614528078",2021-02-28 16:01:18,Sell,15992, HOPR, 12068.4630928339, DAI,0.75465627,DAI per HOPR,Uniswap v2
"0xc355c7480e8bb1478638f003d4336c722402699fb116fe8737fc7d8d00e89553","1614528144",2021-02-28 16:02:24,Sell,13304.6844901304, HOPR, 10026.2987519752, DAI,0.75359162,DAI per HOPR,Uniswap v2
"0xf7988a03750416a7a3434c5d69c5b0195a261d0af8f29261ac3003c47e2735ff","1614528144",2021-02-28 16:02:24,Sell,10000, HOPR, 7527.46260904173, DAI,0.75274626,DAI per HOPR,Uniswap v2
"0x3ff970a3248cd0d64adae6f5f2e13335dcb3031ced676e41af12d06de7a93dae","1614528175",2021-02-28 16:02:55,Sell,16004.8464438187, HOPR, 12032.527824025, DAI,0.75180527,DAI per HOPR,Uniswap v2
"0xfb6895f6064a9429115cdb8fe298361e924ed469ee9da9e9b39c43c2d1bfdf52","1614528243",2021-02-28 16:04:03,Sell,63968, HOPR, 47907.2655513605, DAI,0.74892549,DAI per HOPR,Uniswap v2
"0x45a5570cd004d855b749e7a7ecedef7b3f8729b63ea6a73710e0ab343015c4e3","1614528429",2021-02-28 16:07:09,Sell,1285.46363762624, HOPR, 959.700697794994, DAI,0.74657942,DAI per HOPR,Uniswap v2
"0x8ecae85d39e1a5e07a4b7fa612ce55cc941893520e09ff7a141e807d8fb1950e","1614528486",2021-02-28 16:08:06,Buy,5655.98397559307, DAI, 7528.21966651088, HOPR,0.75130432,DAI per HOPR,Uniswap v2
"0xb6df53be1c7c234b6c09d3ba6c659c5f40500fe9c2e47f423dbb9fbf726980aa","1614528779",2021-02-28 16:12:59,Buy,531.598676543132, DAI, 707.287179933337, HOPR,0.75160231,DAI per HOPR,Uniswap v2
"0x58ef81680076452a5d5c8cfd0624be7764379d15bcc386c4413c5eaf64e6b7c9","1614528912",2021-02-28 16:15:12,Buy,13313.9407876248, DAI, 17698.4161565542, HOPR,0.75226736,DAI per HOPR,Uniswap v2
"0xcef5523cc9cb9ec9f92222d004c401dede3cd32d54942ea57087dd5f1fb75dde","1614528912",2021-02-28 16:15:12,Buy,10000, DAI, 13273.3385136179, HOPR,0.75338996,DAI per HOPR,Uniswap v2
"0x5a6cd962d6a3282e458dc84cfc7461d1e43db1d31ad720b9c909812a97af0178","1614528974",2021-02-28 16:16:14,Sell,16558.9396243653, HOPR, 12398.6943622709, DAI,0.74876137,DAI per HOPR,Uniswap v2
"0x27bc5dc18f268b87c7d0590117b637b3a765f5c808461cf69396c1445ca8458c","1614528998",2021-02-28 16:16:38,Buy,47160.131559807, DAI, 62468.6048035762, HOPR,0.75494133,DAI per HOPR,Uniswap v2
"0x6d2bbccbc23df978691a296ce75de8751d37d8e4805866d7bbe12dab7ecab6e0","1614529032",2021-02-28 16:17:12,Buy,226.9641753466, DAI, 299.728511535799, HOPR,0.75723252,DAI per HOPR,Uniswap v2
"0x16c3f24e0be43740e2da15fcbe6292803eebf595c812387b91d67fb612079708","1614529035",2021-02-28 16:17:15,Buy,37721.2460992109, DAI, 49694.5578394688, HOPR,0.75906191,DAI per HOPR,Uniswap v2
"0xb6d1a21830d275586669d5fb60fa5b8b8911fd7aa3b94d472f787546d04aa22c","1614529155",2021-02-28 16:19:15,Buy,242.000935, DAI, 318.044864745005, HOPR,0.76090188,DAI per HOPR,Uniswap v2
"0xb9bbe461ad9ad55694b2f02388d9003924f1aa23fe9df86335e9b93eea7d0b46","1614529278",2021-02-28 16:21:18,Buy,11000, DAI, 14446.214273433, HOPR,0.76144516,DAI per HOPR,Uniswap v2
"0xcf14dbbd6eb3ef982591a8655fd3c8ee24d7e95ef1b4da0a8991d173026ab27a","1614529403",2021-02-28 16:23:23,Sell,31984, HOPR, 24187.8211635644, DAI,0.75624754,DAI per HOPR,Uniswap v2
"0xaabd90fe361fd54fb515d73ae9e36f8c62e3467556ff6eb8fefcbdc04efba808","1614529447",2021-02-28 16:24:07,Buy,7527, DAI, 9904.02480150693, HOPR,0.75999406,DAI per HOPR,Uniswap v2
"0x2cf5c674d7748ba465a0c63efb843a9f9955a031447e35e42677b90afaf9d5cb","1614529507",2021-02-28 16:25:07,Sell,25842.8186413902, HOPR, 19507.8116662138, DAI,0.75486393,DAI per HOPR,Uniswap v2
"0x11797f57b087f9c9f5b3556a1fe3019c2413252a77d9843a9633c4437703bc22","1614529519",2021-02-28 16:25:19,Buy,3412.48925683, DAI, 4498.21789190714, HOPR,0.75863138,DAI per HOPR,Uniswap v2
"0x22803d262a685a2e3cd7696a668ffb6e179371c509dcd9b6d356448eb2f0018d","1614529694",2021-02-28 16:28:14,Sell,22406.6642209265, HOPR, 16882.0409817932, DAI,0.75343839,DAI per HOPR,Uniswap v2
"0xa0ba671fd8b1a842104b107adada908d80a8deaa1b70f7c5e81e00159da8b582","1614529856",2021-02-28 16:30:56,Sell,9734.93816303948, HOPR, 7323.32783967944, DAI,0.75227266,DAI per HOPR,Uniswap v2
"0xf2718f24fb2e3ebdd34893ec557d61a32b140a3ed8e3af2ad550d156ca213551","1614530129",2021-02-28 16:35:29,Buy,20000, DAI, 26405.5914738991, HOPR,0.75741534,DAI per HOPR,Uniswap v2
"0xc6ebb5af78bca9a04fdcc8b49562baa4a74f0fd3a4c7b9999213872ba88185b7","1614530168",2021-02-28 16:36:08,Buy,134.354898527455, DAI, 177.158156849336, HOPR,0.75838957,DAI per HOPR,Uniswap v2
"0x239e4a3c4e8a8313dc5142051912c6ec7061e430045337c9a2d78d22f3a9467a","1614530186",2021-02-28 16:36:26,Buy,802.616236811209, DAI, 1058.25345158607, HOPR,0.75843479,DAI per HOPR,Uniswap v2
"0x1d4b3fa7671bb80ebdb258e204432e612cd71df94693c2558c6d37c8d583966f","1614530221",2021-02-28 16:37:01,Buy,38015.3846585338, DAI, 50000, HOPR,0.76030769,DAI per HOPR,Uniswap v2
"0xcce4fadaf1e207098713ad12213eaf9786810cf6c81eb813dabc788b195ac444","1614530289",2021-02-28 16:38:09,Buy,38199.957258443, DAI, 50000, HOPR,0.76399915,DAI per HOPR,Uniswap v2
"0x483f749866a5644c458eda0aca2ca20316284608fdf26fa496323056c9d7217c","1614530348",2021-02-28 16:39:08,Buy,497, DAI, 648.926120780384, HOPR,0.76588071,DAI per HOPR,Uniswap v2
"0x1a3689ac1a7cc0ffd3820500b02d54387dc73b05065c9f44c86497ad9a823c99","1614530375",2021-02-28 16:39:35,Buy,38388.2985317189, DAI, 50000, HOPR,0.76776597,DAI per HOPR,Uniswap v2
"0x9432920f6e75a6a63c052df4b9326c8b6cbaee07640dd8c4e39a4732493046a0","1614530379",2021-02-28 16:39:39,Sell,6889.97138669182, HOPR, 5269.25024701621, DAI,0.76477099,DAI per HOPR,Uniswap v2
"0xa4c05005822165f152966778a8d76626effd677bb4f1055f84b75bd1d233ed99","1614530444",2021-02-28 16:40:44,Buy,73838.7884440155, DAI, 95558.2070874923, HOPR,0.77271007,DAI per HOPR,Uniswap v2
"0xfa5dcf2fc8bb99a3716791c5ca3274121848af3541991e630a280003d3ee7f0f","1614530444",2021-02-28 16:40:44,Buy,98797.6984415547, DAI, 126477.714433883, HOPR,0.78114709,DAI per HOPR,Uniswap v2
"0x10c8f5cd4670e69443deece580c511db64979c1269cccd8b476c1259ae853cc7","1614530444",2021-02-28 16:40:44,Sell,95558.2070874923, HOPR, 74312.3831336969, DAI,0.77766615,DAI per HOPR,Uniswap v2
"0x8316de62dc782ed51c345c69aed170a42113ff7180827d71a43993331962efb9","1614530492",2021-02-28 16:41:32,Buy,13512.8666873401, DAI, 17338.4300438758, HOPR,0.77935930,DAI per HOPR,Uniswap v2
"0x3255d4b02978a1c7044b88c5f82a01f91995759edd89039adcae789c44a5ca89","1614530644",2021-02-28 16:44:04,Sell,5000, HOPR, 3875.80113620592, DAI,0.77516023,DAI per HOPR,Uniswap v2
"0x33cfd523cbd58219c7cb4525af333f035f3bad7d52d5584fe715db18e410632d","1614530689",2021-02-28 16:44:49,Buy,1357.56850834565, DAI, 1741.12450348369, HOPR,0.77970789,DAI per HOPR,Uniswap v2
"0xe87bff34a2ac442f8422119a1f87d2b9f82307671f3f58d60dc031d9e1f6f589","1614530689",2021-02-28 16:44:49,Buy,11705.2060344844, DAI, 15000, HOPR,0.78034707,DAI per HOPR,Uniswap v2
"0xc938958a54a0c98079b71c93174b50ee112799fa68eeebd939a5de6385df58ab","1614530762",2021-02-28 16:46:02,Buy,993.608657143885, DAI, 1272.27436821368, HOPR,0.78097043,DAI per HOPR,Uniswap v2
"0x46a1f85d4f2ac01e01861140a11f06159b7e08c2508eb420fc3d8916efaa243d","1614530874",2021-02-28 16:47:54,Buy,924.976256657454, DAI, 1184.2507993072, HOPR,0.78106450,DAI per HOPR,Uniswap v2
"0x416585ff5c1e42be934c97e6a12aab515b83262ece5ae1acae9dde3206b81d45","1614530903",2021-02-28 16:48:23,Sell,40485.6822664428, HOPR, 31372.3135323216, DAI,0.77489897,DAI per HOPR,Uniswap v2
"0x02e9399bbf8cf95cec6f91a8e93813323ad3ff6641bb5c8db329e5729941db0a","1614530931",2021-02-28 16:48:51,Buy,8117.99298601384, DAI, 10428.7561077265, HOPR,0.77842390,DAI per HOPR,Uniswap v2
"0x9f34d6515cd47b2e508d81c2a34b6376c3e7f2e8e0f47bd899b03264aa38243f","1614530933",2021-02-28 16:48:53,Sell,11667.51, HOPR, 9027.33963254663, DAI,0.77371604,DAI per HOPR,Uniswap v2
"0x9004828e93ffb3a76118c852656d3b93f4ceb98af946d7c0995b5eeba80270a2","1614530985",2021-02-28 16:49:45,Buy,5481.76865654416, DAI, 7044.13332529434, HOPR,0.77820342,DAI per HOPR,Uniswap v2
"0x68a7b97f600c0e6b6d4f38d036eb7fc98129349d2dcbd5f46f261f5cfad8fbfb","1614530985",2021-02-28 16:49:45,Buy,3893.31217728928, DAI, 5000, HOPR,0.77866244,DAI per HOPR,Uniswap v2
"0xb0fc89dde4770d380820d16d5ffe81e762249d383fad0cc2d3eddede43193c1c","1614531055",2021-02-28 16:50:55,Sell,1055.30565387034, HOPR, 816.962139921653, DAI,0.77414741,DAI per HOPR,Uniswap v2
"0x9f93d330edecf99407e827c0a8463c03f15ffcf666d9fe6b4115235dde09ecea","1614531055",2021-02-28 16:50:55,Buy,0.116127385343133, ETH, 200.254, HOPR,0.00057990,ETH per HOPR,Uniswap v2
"0xadc71d40e59d6e909cf7bf14a5eb40c6e05e347d2738b67205e1f72cdd8491cf","1614531059",2021-02-28 16:50:59,Buy,400, DAI, 513.615525224568, HOPR,0.77879266,DAI per HOPR,Uniswap v2
"0x6048c28f97c08e1f491b952cf854fc92f9226aa3bcd8ffa9848d029ce39f475e","1614531177",2021-02-28 16:52:57,Buy,2738.33506532321, DAI, 3515.43571155501, HOPR,0.77894614,DAI per HOPR,Uniswap v2
"0x8e30202f8d892c7c68ba343a8a1337d7973639895319cbf0f6b2d5703d4bba42","1614531229",2021-02-28 16:53:49,Sell,19223.0561780245, HOPR, 14872.6469966944, DAI,0.77368795,DAI per HOPR,Uniswap v2
"0xca8dd9fab65db8c6b11676346fe3e3d2a33ed0df31ef7491928362c3e7e0b843","1614531280",2021-02-28 16:54:40,Buy,431.866167755273, DAI, 555.353971598247, HOPR,0.77764127,DAI per HOPR,Uniswap v2
"0x1b5881ea48da01f1d3fa7a2a0b9eb8b0df91feaa1e14c0f7148747585de21e3a","1614531330",2021-02-28 16:55:30,Sell,5997, HOPR, 4634.34815324258, DAI,0.77277775,DAI per HOPR,Uniswap v2
"0x6687db8977adeef73ecdb3f5284180853996de75a65e8a889b06003aa4e549e4","1614531356",2021-02-28 16:55:56,Buy,499.43753428401, DAI, 642.584826017654, HOPR,0.77723207,DAI per HOPR,Uniswap v2
"0x06a3a1bcc4ea296ecde2a63c60b42874aa6758ed2a0e83aefbe830a0e7b6e994","1614531393",2021-02-28 16:56:33,Sell,5053, HOPR, 3902.98749104975, DAI,0.77240995,DAI per HOPR,Uniswap v2
"0x1ec1f9d2ff507fa88bf2b00861b178092dde05b60c88d6938c490a99d47f1158","1614531395",2021-02-28 16:56:35,Buy,134.958482639939, DAI, 173.718518585552, HOPR,0.77688023,DAI per HOPR,Uniswap v2
"0x77b81781d37847b3849102bee14eab38bda1d9dcfff6206b697a191e1e9791f0","1614531462",2021-02-28 16:57:42,Buy,1165.41561081832, DAI, 1500, HOPR,0.77694374,DAI per HOPR,Uniswap v2
"0x6e1dd60b7747113760109114a1076ff88de6e4b114306d79a404ce18e92fbe7e","1614532046",2021-02-28 17:07:26,Buy,1332.01215683174, DAI, 1714.15606963374, HOPR,0.77706586,DAI per HOPR,Uniswap v2
"0xe160ea2fc9dc4f7ae36396c2f2f4d3487e23f4c6defad51723fff00181c72928","1614532101",2021-02-28 17:08:21,Buy,532.789288849175, DAI, 685.561873076638, HOPR,0.77715712,DAI per HOPR,Uniswap v2
"0x676fd98043983c2a21ba49a225286daef2294bc73e904fffabfb872dd0a2f6bc","1614532125",2021-02-28 17:08:45,Buy,0.5, ETH, 850.077772016643, HOPR,0.00058818,ETH per HOPR,Uniswap v2
"0xaac39dbbb019c2b2ae5b7dafc46834fb786d73d3a0b40e11daf0919220be9638","1614532213",2021-02-28 17:10:13,Sell,15992, HOPR, 12344.6417813162, DAI,0.77192607,DAI per HOPR,Uniswap v2
"0x5ba472dff8530520ac6c5813512a1c319036bd374628bcd380291ea670b7206a","1614532213",2021-02-28 17:10:13,Buy,1066.40772472822, DAI, 1374.19321341408, HOPR,0.77602459,DAI per HOPR,Uniswap v2
"0x3a652a83abd9aa9fd3429c6418551af2208c66100c6c3e48d753827d58cbb012","1614532359",2021-02-28 17:12:39,Sell,13141.1274, HOPR, 10130.9472700776, DAI,0.77093441,DAI per HOPR,Uniswap v2
"0xa5bee39493df0f67318ade0073ca9b215a145175681f44d88a2d7d1be3cbae0b","1614532412",2021-02-28 17:13:32,Sell,4000, HOPR, 3081.16210578767, DAI,0.77029053,DAI per HOPR,Uniswap v2
"0x2d6fd8a740f27f279d82328cae4696006622d0f7bcf5ccf5c108e377c83afc37","1614532521",2021-02-28 17:15:21,Buy,242.06729987359, DAI, 312.42802316848, HOPR,0.77479381,DAI per HOPR,Uniswap v2
"0xfaedf196fc5752fdbd8cd320ce891bc3fe47d4e86b7c9ac9696bbf1f8a5c8f89","1614532576",2021-02-28 17:16:16,Sell,8000, HOPR, 6158.91510135899, DAI,0.76986439,DAI per HOPR,Uniswap v2
"0x357938801e0a5ce92d486e8ac992bf53e856287479e7e71145b7a3652270ceec","1614532610",2021-02-28 17:16:50,Sell,2933.53479618882, HOPR, 1.66866928600682, ETH,0.00056883,ETH per HOPR,Uniswap v2
"0x2ead38f085b60067d800c760acf94a488a69145ae89737b1f10facd4a3fceaf4","1614532707",2021-02-28 17:18:27,Sell,49694.5578394688, HOPR, 38151.02274875, DAI,0.76771028,DAI per HOPR,Uniswap v2
"0x35124cde12be67a60f7a4ceb88ac40f13ca120ed274376803b246cea2215da27","1614532707",2021-02-28 17:18:27,Buy,1.05, ETH, 1861.57607225414, HOPR,0.00056404,ETH per HOPR,Uniswap v2
"0x41addc77a1fdb78a10bccf3ac97c1c40316b6010fdbadc2cbdcb0b38c474577d","1614532709",2021-02-28 17:18:29,Buy,1.95969344, ETH, 3242.43704687175, HOPR,0.00060439,ETH per HOPR,Uniswap v2
"0xa374853fdfc2da1ff355a7abf98663f20e51ad940f622db7e1b671d4081ec105","1614532709",2021-02-28 17:18:29,Buy,2637.13537280302, DAI, 3422.18722063582, HOPR,0.77059939,DAI per HOPR,Uniswap v2
"0xa374853fdfc2da1ff355a7abf98663f20e51ad940f622db7e1b671d4081ec105","1614532709",2021-02-28 17:18:29,Sell,3422.18722063582, HOPR, 2.0515529689869, ETH,0.00059949,ETH per HOPR,Uniswap v2
"0xfbbc137c489ee9f6c1d1fc69a8cc8a9128e964cf0c12216394aa50d903d33be4","1614532709",2021-02-28 17:18:29,Buy,1.1, ETH, 1863.71056343873, HOPR,0.00059022,ETH per HOPR,Uniswap v2
"0x01e295076bdca3706a63ea994150ff4ef589a99f6e9901737d00ebe14e33fcb5","1614532709",2021-02-28 17:18:29,Sell,1861.57607225414, HOPR, 1.09235211801569, ETH,0.00058679,ETH per HOPR,Uniswap v2
"0x998d148a5691f1b810989c896ba85f2273ad351b37c58147d72176635be0f853","1614532747",2021-02-28 17:19:07,Buy,3629.7770964683, DAI, 4708.46508116273, HOPR,0.77090454,DAI per HOPR,Uniswap v2
"0x32ef0b2abce9791072143ddd0d10daa8181da0120971284d36206a952dba371e","1614532786",2021-02-28 17:19:46,Buy,4032.60387009588, DAI, 5228.4714567976, HOPR,0.77127778,DAI per HOPR,Uniswap v2
"0x6059de87bb5b5ae7717b76f40e34ffbb0d2900175bedd158d8bc8434803002c5","1614532786",2021-02-28 17:19:46,Buy,4032.0967723625, DAI, 5225.15171609274, HOPR,0.77167076,DAI per HOPR,Uniswap v2
"0xe26c695c879dd37d7b32eaf9d096ba934a72e793c5913772bf0a768a75fc80f5","1614532876",2021-02-28 17:21:16,Buy,1.45, ETH, 2436.90876584983, HOPR,0.00059502,ETH per HOPR,Uniswap v2
"0x0cbc026c5489025c3fcff4905c422defa8afa0b5996c1763029e30e7400472bb","1614532938",2021-02-28 17:22:18,Buy,1929.90374252232, DAI, 2500, HOPR,0.77196150,DAI per HOPR,Uniswap v2
"0xde5da025a25992803cc389e19f1a0498c75fe0187f8c014573f4ad66979eedf6","1614532938",2021-02-28 17:22:18,Buy,4032.37356670898, DAI, 5221.57750815126, HOPR,0.77225198,DAI per HOPR,Uniswap v2
"0xfc99eb04134db4068b7fae6f753aadef9b0c94e08472a128e5146eb8a55aeb64","1614532982",2021-02-28 17:23:02,Buy,1767.2236925615, DAI, 2287.56479259017, HOPR,0.77253492,DAI per HOPR,Uniswap v2
"0xfc99eb04134db4068b7fae6f753aadef9b0c94e08472a128e5146eb8a55aeb64","1614532982",2021-02-28 17:23:02,Sell,2287.56479259017, HOPR, 1.35594589745408, ETH,0.00059275,ETH per HOPR,Uniswap v2
"0x2b38f475aa5e92cf93e536fbfaae7ee888357e666bb822c82c2c22d217712378","1614532992",2021-02-28 17:23:12,Buy,36435.2367470486, DAI, 47049.9211569529, HOPR,0.77439528,DAI per HOPR,Uniswap v2
"0x202862034ebf1dc0031c271e24fb4c52ccbc9cd12c36a5961388d13ad74fb0f4","1614533009",2021-02-28 17:23:29,Buy,5325.42269295883, DAI, 6858.78111490052, HOPR,0.77643864,DAI per HOPR,Uniswap v2
"0xa2344a7aa209725f7886100705af399b20a554652f5502e281377e908f3b2d69","1614533049",2021-02-28 17:24:09,Sell,1735.07, HOPR, 1339.44108072751, DAI,0.77198100,DAI per HOPR,Uniswap v2
"0x8b2082425ccf8fa7841b43742a5a9f1356ad8c0a07c0b11f6c17b8458838b92c","1614533049",2021-02-28 17:24:09,Buy,23331.2081765742, DAI, 30000, HOPR,0.77770694,DAI per HOPR,Uniswap v2
"0xee86d28a0816f2d4b23f6a22bfdbca69e280324a91190edf211b7160c3db5460","1614533062",2021-02-28 17:24:22,Buy,1470.56082235081, DAI, 1887.94160709961, HOPR,0.77892283,DAI per HOPR,Uniswap v2
"0x0fd8bb52fe5373c13f1faeb33b5094d6cea2d1b21a64d8bdc1f7da62cbce43c5","1614533121",2021-02-28 17:25:21,Buy,38151.02274875, DAI, 48857.6883072461, HOPR,0.78086017,DAI per HOPR,Uniswap v2
"0x555af5a2c5e3ba06ae983ffa2e890b992e89d05a45ab214b2a8ca4da6db98669","1614533155",2021-02-28 17:25:55,Buy,4807.7187857374, DAI, 6140.35279550881, HOPR,0.78297110,DAI per HOPR,Uniswap v2
"0x941fec962f5ab3d424cf7843ddd58dfb3bf4c3674927104b2b6dace9e6f8732e","1614533217",2021-02-28 17:26:57,Buy,9948.37588539297, DAI, 12694.1903340624, HOPR,0.78369519,DAI per HOPR,Uniswap v2
"0xba9f0d339c862ce20543f314aa13c61e1752b28c2bc2fe65e14b15927bada9d3","1614533217",2021-02-28 17:26:57,Sell,8792, HOPR, 6850.30072800089, DAI,0.77915158,DAI per HOPR,Uniswap v2
